28.19986
28.60692433
28.52097606
26.75531026
26.71840529
26.82829636
25.91717846
28.61481906
28.42154306
28.66130224
29.14271543
28.24837307
28.26061425
28.44257222
27.66599913
28.55325377
29.68379823
28.48849767
28.00138927
28.27356989
27.46863351
28.77836578
30.0000903
29.53430571
29.58264282
29.85139891
28.95146413
27.28576266
28.26612788
28.03606961
27.86154098
28.95791597
28.40375393
29.68379823
29.90229258
29.04486205
27.03574791
27.51374636
28.24475126
28.8640392
28.95020902
26.84423449
26.52732019
28.92996534
28.18976657
27.66577651
29.00849775
27.8507357
28.10477177
29.01553345
28.6628322
27.87159748
26.52032399
26.59574326
27.09863224
28.23670799
28.62373965
27.67464145
28.72272718
28.83353292
29.04834608
28.40393604
26.73741753
26.53262092
27.00374342
27.42509408
28.42918484
27.12598167
27.62769338
28.69605058
28.72892692
29.28035034
28.98695273
28.58569051
28.05920253
26.87382734
26.56512285
28.26484219
27.31172531
26.75679965
27.6600382
27.87347396
29.55937891
28.89664312
28.25909928
29.37640654
28.4714378
27.4075596
27.15618896
27.16570434
26.39756086
27.43008118
28.26385261
27.6922745
27.62513143
30.12678272
28.66234443
28.92815158
29.23606054
28.11024152
25.84468523
25.55392008
27.17408912
27.62579311
27.94954943
29.74576004
29.83486853
30.02295218
30.84736101
27.71163529
26.37372128
26.31169623
26.33566688
27.07898121
30.55038567
30.31845356
31.02907089
28.19365584
28.56513936
28.92712734
26.70461629
26.39323624
30.99214275
31.557164
29.66920151
28.27339675
29.49990996
29.19707125
28.89929845
31.58647737
31.81717546
29.4848065
29.21774251
29.00508137
28.93779697
32.20708875
30.54809684
29.15449202
29.32022449
29.21063437
30.17376872
29.82140075
31.01846244
29.64164079
30.50980847
30.67728931
30.52418633
31.87092987
30.94894514
32.23708603
25.65551748
20.59546115
21.16158031
20.83857614
20.74606739
20.0290124
20.40306403
23.57734918
22.62671272
20.58407509
21.07151069
20.76990926
23.84550649
23.88666464
23.86821186
22.88037172
21.41849797
20.58557235
24.3463227
22.97714466
22.84232034
23.40806052
23.88257163
23.68851196
22.23676494
23.03483012
22.80758435
22.72377375
23.96422687
23.77351066
23.4018499
23.98239789
23.26511128
21.9483393
21.20714154
23.38702295
23.64405488
23.79714401
23.36287219
25.39288962
24.13434661
21.5403109
22.08202458
22.39964245
23.11295713
23.82985093
26.04464943
25.8255555
25.47969468
23.91870319
24.08260205
22.61966468
21.95002989
22.6958088
27.21172283
26.82580487
26.42568976
24.12595484
24.55206711
24.13656117
24.01787767
22.54644522
28.29510624
27.41713925
25.39610074
24.20458489
24.5609855
25.13318616
24.4789798
29.93013397
27.26049906
24.95518647
25.11221862
25.03885128
24.89646803
27.39384657
27.75195415
26.92446875
26.77624826
25.48406504
24.85550582
30.57964599
25.12293066
27.84281854
27.18598263
26.09450433
31.06108119
25.35209354
27.57710159
27.74135134
30.08269828
26.30977238
25.96395624
29.70264674
27.19269131
18.81599857
19.74454221
19.75224925
18.94825969
20.06779083
