0.22,0.24,0.05,0.25,0.0,0.24,0.0
0.21,0.25,0.05,0.24,0.0,0.25,0.0
0.21,0.24,0.05,0.25,0.0,0.25,0.0
0.462,0.258,0.0,0.14,0.1,0.0,0.04
